target_name,reference_ra_deg,reference_dec_deg,reference_crd_epoch_yr,reference_pmra_masyr,reference_pmdec_masyr,input_ra_deg,input_dec_deg,fit_radius_px,box_size_bcg_subtract,fits_path,access_url,fits_analysis_status,fits_analysis_comment,analyzer_stdout,obs_collection,obsid,bandpass,expid,mjd_avg,detector_id,psf_index,omega_sr,px_scale_arcsec,near_cutout_edge,near_detector_edge,near_bcg_star,n_pix_flagged_in_fit,n_pix_used_in_fit,n_pix_total_in_fit,ap_radius_px,ap_radius_forced,ap_flux_MJysr,ap_flux_MJysr_err,ap_snr,ap_centroid_err_px,ap_flux_uJy,ap_flux_uJy_err,ap_xcen_cutout,ap_ycen_cutout,ap_xcen_fullim,ap_ycen_fullim,com_xcen_cutout,com_ycen_cutout,com_xcen_fullim,com_ycen_fullim,com_ra_deg,com_dec_deg,com_sep_as,com_wv_um,com_wv_width_um,psf_scipy_method_used,psf_scipy_status,psf_scipy_flux_MJysr,psf_scipy_flux_MJysr_err,psf_scipy_snr,psf_scipy_flux_uJy,psf_scipy_flux_uJy_err,psf_scipy_dx,psf_scipy_dy,psf_scipy_xcen_cutout,psf_scipy_ycen_cutout,psf_scipy_xcen_fullim,psf_scipy_ycen_fullim,psf_scipy_ra_deg,psf_scipy_ra_err_mas,psf_scipy_dec_deg,psf_scipy_dec_err_mas,psf_scipy_ra_dec_cov_mas2,psf_scipy_sep_as,psf_scipy_wv_um,psf_scipy_wv_um_err,psf_scipy_wv_width_um,psf_scipy_wv_width_um_err,psf_scipy_chi2,psf_scipy_dof,psf_un_flux_MJysr,psf_un_flux_MJysr_err,psf_un_snr,psf_un_flux_uJy,psf_un_flux_uJy_err,psf_un_dx,psf_un_dy,psf_un_xcen_cutout,psf_un_ycen_cutout,psf_un_xcen_fullim,psf_un_ycen_fullim,psf_un_xcen_err,psf_un_ycen_err,psf_un_ra_deg,psf_un_ra_err_mas,psf_un_dec_deg,psf_un_dec_err_mas,psf_un_sep_as,psf_un_ra_dec_cov_mas2,psf_un_wv_um,psf_un_wv_um_err,psf_un_wv_width_um,psf_un_wv_width_um_err,psf_un_chi2,psf_un_dof
SIMP J013656.5+093347.3,24.24124978791965,9.563070454755836,2016.0,1238.239990234375,-16.15559959411621,24.24475119956384,9.563025388358206,4.0,15,/var/folders/wr/2sm85tc11cg4nwbnjw4811c80000gp/T/spherex_dl_uu92q5zj.fits,https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/level2/2026W03_1A/l2b-v23-2026-016/4/level2_2026W03_1A_0503_1D4_spx_l2b-v23-2026-016.fits,ok,,/Users/jonathan/Documents/Python/Python_Packages/spiff/runs/SIMP-J013656.5093347.3_RA24.241250_DEC9.563070/figs/2026W03_1A_0503_1D4_202603101050314_nan/analyzer_stdout.txt,spherex_qr2,2026W03_1A_0503_1,D4,202603101050314,61054.515705356,4,0.0,8.915362085352371e-10,6.15,0.0,False,False,0.0,49.0,121.0,1.1,0.0,3.0111935138702393,0.0616295263171196,48.859592046447105,0.0086269815567282,2684.5880485217717,54.94495422658743,6.947937771771114,6.75737440580151,9.947937771771114,9.75737440580151,6.977464694778881,6.7772881439303365,9.97746469477888,9.777288143930337,24.24481044168127,9.563012284729162,0.2155335409824376,2.7541561254709013,0.0776570288712057,unknown,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3.896376052363733,0.0541165760038235,71.99967810395916,3473.7601256996063,48.24688411361925,0.0288939584725325,0.0067553720013962,6.976831730243647,6.764129777802906,9.976831730243646,9.764129777802909,24.244801733515665,1546.9375809319197,9.563033107259155,1601.8267909465997,-41699.257468684205,0.1815335501127774,2.7541645145183153,0.0003049390173813,0.0776571242143053,4.148254453302711e-06,224.61004675572548,46.0,3.900571088633306,0.0769423476830728,50.69472411603348,3477.5001522071266,68.59688484047356,0.0262376343298145,0.003331440559848,6.974175406100929,6.7607058463613585,9.97417540610093,9.760705846361358,0.0131102821153806,0.0123109585520019,24.244795450199835,76.79341803965184,9.56303691995636,79.42516441659109,0.1624813796449537,522.9415537077491,2.754166723850175,7.85324498941975e-06,0.0776571607611139,1.0538008825972113e-07,224.46698658243884,46.0
SIMP J013656.5+093347.3,24.24124978791965,9.563070454755836,2016.0,1238.239990234375,-16.15559959411621,24.244573337831746,9.563027678448154,4.0,15,/var/folders/wr/2sm85tc11cg4nwbnjw4811c80000gp/T/spherex_dl_2gilmcnv.fits,https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/level2/2025W28_2A/l2b-v20-2025-260/4/level2_2025W28_2A_0321_4D4_spx_l2b-v20-2025-260.fits,ok,,/Users/jonathan/Documents/Python/Python_Packages/spiff/runs/SIMP-J013656.5093347.3_RA24.241250_DEC9.563070/figs/2025W28_2A_0321_4D4_202528201032144_nan/analyzer_stdout.txt,spherex_qr2,2025W28_2A_0321_4,D4,202528201032144,60868.267133087,4,0.0,8.918711259346785e-10,6.15,0.0,False,False,0.0,50.0,121.0,1.2,0.0,3.61238694190979,0.0702880397439003,51.39404876095266,0.0082015488099511,3221.783609192815,62.68787314613379,6.986519264914948,7.396043909248432,9.986519264914948,10.396043909248432,6.949041543878638,7.4367117503605265,9.94904154387864,10.436711750360526,24.244609797618992,9.56311657402298,0.3452069549602734,2.8216920202456572,0.0835142398558131,unknown,Optimization terminated successfully.,4.053055859821614,0.0545769261853244,74.26317572482617,3614.803277716172,48.67558170566821,-0.044351610952071,0.0223768948343699,6.942167653962877,7.4184208040828015,9.942167653962876,10.4184208040828,24.24463171171739,1589.2512509480298,9.563091434935936,1418.1737683525566,137248.18992226856,0.3092303973344902,2.8217038954185414,0.000329010603935,0.083514367765122,3.2149660876611097e-06,226.4286721144965,47.0,4.052872748779118,0.0769074774606481,52.69803252684865,3614.6399662742633,68.59155442724874,-0.0444381875696692,0.0227023190206654,6.942081077345279,7.4187462282690975,9.94208107734528,10.418746228269097,0.0183296358945748,0.0111240141005861,24.244631659060875,108.69471114002552,9.5630920128483,76.93991555228763,0.3106531319651071,2913.5879091050047,2.821703671765677,7.569083145808619e-06,0.0835143661694125,8.777760085454389e-08,226.42954732657591,47.0
SIMP J013656.5+093347.3,24.24124978791965,9.563070454755836,2016.0,1238.239990234375,-16.15559959411621,24.244751200988887,9.563025388339858,4.0,15,/var/folders/wr/2sm85tc11cg4nwbnjw4811c80000gp/T/spherex_dl_8ztf5igf.fits,https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/level2/2026W03_1A/l2b-v23-2026-016/4/level2_2026W03_1A_0503_2D4_spx_l2b-v23-2026-016.fits,ok,,/Users/jonathan/Documents/Python/Python_Packages/spiff/runs/SIMP-J013656.5093347.3_RA24.241250_DEC9.563070/figs/2026W03_1A_0503_2D4_202603101050324_nan/analyzer_stdout.txt,spherex_qr2,2026W03_1A_0503_2,D4,202603101050324,61054.517197601,4,0.0,8.915399602018521e-10,6.15,0.0,False,False,0.0,48.0,121.0,1.5,0.0,3.95792818069458,0.0739152505993843,53.546841126823544,0.007871814482121,3528.6511326982345,65.898399577685,6.902380458437165,7.10341535784492,9.902380458437165,10.10341535784492,6.8915130536548554,7.145735926858258,9.891513053654856,10.145735926858258,24.244758404488117,9.56295014440185,0.2720825712807782,2.829093994965894,0.0804494304609635,unknown,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,4.368105411529541,0.055740044482042,78.3656606685491,3894.340292631757,49.69447407714758,-5.186386462196473e-09,-5.1863811151143574e-09,6.902380453250778,7.103415352658539,9.902380453250778,10.10341535265854,24.24475120096239,1565.323427529069,9.563025388315648,1619.9107279491504,173650.6805291071,1.2822310503636385e-07,2.8291220906784336,0.0003427784354128,0.0804510719738546,1.9794063738556788e-05,169.91318499547535,45.0,4.372681161769207,0.076429992188935,57.21158718634866,3898.419756575168,68.14038813286717,-0.0001563886689475,0.023882796606982,6.902224069768217,7.127298154451902,9.902224069768216,10.127298154451902,0.0117036014771054,0.0115072223167648,24.244764898877012,69.68164823730004,9.562986772200652,72.66699423951195,0.1472773923053065,261.06070247910947,2.829106175206264,7.676340389339842e-06,0.0804501586080911,4.424288906831886e-07,165.69480445122736,45.0
SIMP J013656.5+093347.3,24.24124978791965,9.563070454755836,2016.0,1238.239990234375,-16.15559959411621,24.244575733914367,9.563027647597574,4.0,15,/var/folders/wr/2sm85tc11cg4nwbnjw4811c80000gp/T/spherex_dl_dv_q37ng.fits,https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/level2/2025W29_1A/l2b-v20-2025-260/4/level2_2025W29_1A_0149_1D4_spx_l2b-v20-2025-260.fits,ok,,/Users/jonathan/Documents/Python/Python_Packages/spiff/runs/SIMP-J013656.5093347.3_RA24.241250_DEC9.563070/figs/2025W29_1A_0149_1D4_202529101014914_nan/analyzer_stdout.txt,spherex_qr2,2025W29_1A_0149_1,D4,202529101014914,60870.77619987,4,0.0,8.91872665836361e-10,6.15,0.0,False,False,0.0,50.0,121.0,1.3,0.0,4.478636741638184,0.0737352296710014,60.739442483889626,0.0069396553905769,3994.373690077521,65.7624358527324,7.437973874323172,7.16515777806903,10.437973874323172,10.16515777806903,7.4192353607689725,7.167245353734548,10.419235360768972,10.167245353734549,24.244604742986823,9.56304271765202,0.1163978950042461,2.898096200451046,0.0841793829300581,unknown,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,5.236178116015125,0.0589264172512904,88.85960423634033,4670.003856770488,52.554857709580325,-0.0304799530066884,0.0014380067624885,7.407493921316483,7.166595784831519,10.407493921316483,10.166595784831518,24.24462407702301,1551.2930861225004,9.563049011307069,1587.854329461965,-57990.707676352664,0.1880620571677768,2.8980959398712822,0.0003455018219799,0.0841793990231262,2.981042469434419e-06,103.06899596562188,47.0,5.247282323924605,0.0816020346844026,64.3033270459317,4679.907395690419,72.77861987370534,-0.0269259359598021,0.0231578268833325,7.411047938363369,7.188315604952363,10.41104793836337,10.188315604952365,0.0099800855103209,0.0110488926196873,24.244605500689907,59.69513324868634,9.563081730468834,68.46301087648499,0.2215261788599641,-64.62175075148487,2.89808156594264,7.452561398446633e-06,0.0841792722634441,6.257023732469946e-08,99.01037194244702,47.0
SIMP J013656.5+093347.3,24.24124978791965,9.563070454755836,2016.0,1238.239990234375,-16.15559959411621,24.24475120241393,9.563025388321508,4.0,15,/var/folders/wr/2sm85tc11cg4nwbnjw4811c80000gp/T/spherex_dl_8jn98rp7.fits,https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/level2/2026W03_1A/l2b-v23-2026-016/4/level2_2026W03_1A_0503_3D4_spx_l2b-v23-2026-016.fits,ok,,/Users/jonathan/Documents/Python/Python_Packages/spiff/runs/SIMP-J013656.5093347.3_RA24.241250_DEC9.563070/figs/2026W03_1A_0503_3D4_202603101050334_nan/analyzer_stdout.txt,spherex_qr2,2026W03_1A_0503_3,D4,202603101050334,61054.518689835,4,0.0,8.91527647123343e-10,6.15,0.0,False,False,1.0,49.0,121.0,1.3,0.0,4.491792678833008,0.0718352124094963,62.529120861055766,0.0067410319168022,4004.5573583258497,64.04307790004381,6.819144954378476,6.503244445466713,9.819144954378476,9.503244445466713,6.785126590609823,6.521466365558199,9.785126590609824,9.5214663655582,24.24470703457519,9.562974150409635,0.2420924432571287,2.9061985782552444,0.0840201852532511,unknown,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,5.450029979754446,0.0600931949079228,90.69296428830586,4858.852114991991,53.57474147108125,0.0055658870155417,0.0007410926640559,6.824710841394018,6.5039855381307685,9.82471084139402,9.503985538130769,24.24476060275878,1541.1847500979743,9.563027771476628,1437.002462280915,218704.94519230025,0.0344561559565046,2.906210330083929,0.0003328573099618,0.0840205426949749,5.304586943993982e-06,185.957222758895,46.0,5.458113554626478,0.0843485399635697,64.70904602479007,4866.058845048444,75.1990508897976,0.0136724909946799,-0.0045238056820479,6.8328174453731565,6.498720639784665,9.832817445373156,9.498720639784665,0.0118676418618687,0.0092510641591709,24.244770589204983,68.99015114409313,9.563041468602878,62.45421163590947,0.0899315518781776,1126.6594180399022,2.9062139002514225,6.38236995276209e-06,0.0840206328549929,1.1196203787700033e-07,185.1989214647831,46.0
SIMP J013656.5+093347.3,24.24124978791965,9.563070454755836,2016.0,1238.239990234375,-16.15559959411621,24.24457573533942,9.563027647579224,4.0,15,/var/folders/wr/2sm85tc11cg4nwbnjw4811c80000gp/T/spherex_dl_r7m__mqk.fits,https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/level2/2025W29_1A/l2b-v20-2025-260/4/level2_2025W29_1A_0149_2D4_spx_l2b-v20-2025-260.fits,ok,,/Users/jonathan/Documents/Python/Python_Packages/spiff/runs/SIMP-J013656.5093347.3_RA24.241250_DEC9.563070/figs/2025W29_1A_0149_2D4_202529101014924_nan/analyzer_stdout.txt,spherex_qr2,2025W29_1A_0149_2,D4,202529101014924,60870.777692127,4,0.0,8.918717564215671e-10,6.15,0.0,False,False,1.0,46.0,121.0,1.5,0.0,5.882030487060547,0.0862174704670906,68.22318557009545,0.0061784098167167,5246.016861819896,76.89492681970869,7.056806125649128,7.063205304471511,10.056806125649128,10.063205304471513,7.008496009326569,7.079970282141511,10.008496009326567,10.079970282141511,24.244643766327755,9.56308476640491,0.3171891213322134,2.9771044593353486,0.0877728156577231,unknown,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,6.4432461379386465,0.0644749544916668,99.9340936141554,5746.548907578793,57.50338748021435,-0.0043204905277994,0.0075416369164802,7.052485635121329,7.070746941387991,10.052485635121329,10.070746941387991,24.244578248548244,1522.720325872761,9.56304247165133,1642.2295413775958,20973.13336122578,0.0541072939216294,2.9771135319636968,0.000341563993754,0.087773169969072,1.6686698704962637e-05,120.3815363550799,43.0,6.447921289365401,0.0891430885753865,72.33226257257758,5750.718542844779,79.50419824175357,-0.0184524805365136,0.0183299732792348,7.038353645112615,7.081535277750746,10.038353645112617,10.081535277750746,0.0095234587835397,0.0091529828502416,24.2445946716392,56.063694649975474,9.563068641711522,57.214218834644726,0.1621681266399676,218.71450260597504,2.977105227576233,6.35098706003312e-06,0.0877727925137543,3.0945114479902225e-07,117.02656169428316,43.0
SIMP J013656.5+093347.3,24.24124978791965,9.563070454755836,2016.0,1238.239990234375,-16.15559959411621,24.244751203839,9.563025388303162,4.0,15,/var/folders/wr/2sm85tc11cg4nwbnjw4811c80000gp/T/spherex_dl_jzqexhem.fits,https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/level2/2026W03_1A/l2b-v23-2026-016/4/level2_2026W03_1A_0503_4D4_spx_l2b-v23-2026-016.fits,ok,,/Users/jonathan/Documents/Python/Python_Packages/spiff/runs/SIMP-J013656.5093347.3_RA24.241250_DEC9.563070/figs/2026W03_1A_0503_4D4_202603101050344_nan/analyzer_stdout.txt,spherex_qr2,2026W03_1A_0503_4,D4,202603101050344,61054.520182104,4,0.0,8.915161492347854e-10,6.15,0.0,False,False,1.0,49.0,121.0,1.5,0.0,5.791755199432373,0.082071766257286,70.56939875371818,0.0059729968923924,5163.443292708496,73.16830501459309,6.640294651054468,6.750669672452609,9.640294651054468,9.75066967245261,6.628323886681841,6.803023963438415,9.62832388668184,9.803023963438417,24.244762494108993,9.56293335850152,0.3337228442399886,2.9854306654570912,0.0851373885435535,unknown,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,6.536113262158809,0.0636373649658659,102.70873512227716,5827.050179122956,56.73373518022314,-1.8009748515351562e-06,1.5642454793023572e-06,6.640292850079616,6.750671236698088,9.640292850079616,9.75067123669809,24.24475120168434,1511.7586564631404,9.563025384613995,1646.2861728182113,134286.33667118213,1.5326177214300524e-05,2.9854667437253597,0.0003323590164824,0.0851380428954017,7.183778380865924e-06,123.06597853628716,46.0,6.536237547719203,0.0894868496771348,73.04131915808526,5827.160981700561,79.77896687611408,-0.0060662048069306,0.0059040163474858,6.634228446247537,6.756573688800096,9.634228446247535,9.756573688800096,0.0087609053618149,0.0086950929692084,24.244744881106858,53.01819595854542,9.56301198245656,55.44734098101856,0.0532252792768376,94.24685924033936,2.9854627030472587,6.003348634431305e-06,0.0851379147969107,1.335904214957995e-07,122.13884207951588,46.0
SIMP J013656.5+093347.3,24.24124978791965,9.563070454755836,2016.0,1238.239990234375,-16.15559959411621,24.24457573678145,9.563027647560656,4.0,15,/var/folders/wr/2sm85tc11cg4nwbnjw4811c80000gp/T/spherex_dl_hikunjno.fits,https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/level2/2025W29_1A/l2b-v20-2025-260/4/level2_2025W29_1A_0149_3D4_spx_l2b-v20-2025-260.fits,ok,,/Users/jonathan/Documents/Python/Python_Packages/spiff/runs/SIMP-J013656.5093347.3_RA24.241250_DEC9.563070/figs/2025W29_1A_0149_3D4_202529101014934_nan/analyzer_stdout.txt,spherex_qr2,2025W29_1A_0149_3,D4,202529101014934,60870.77920215,4,0.0,8.91877934287405e-10,6.15,0.0,False,False,1.0,48.0,121.0,1.6,0.0,6.324017524719238,0.08858572691679,71.3886733769142,0.0059044492566558,5640.251686343942,79.00765512989486,7.184160639536767,6.943275746485307,10.184160639536769,9.943275746485307,7.095195067078607,6.95756953856478,10.095195067078606,9.95756953856478,24.244710772206073,9.563106116061348,0.5564136220259726,3.059109913024729,0.0914085335043673,unknown,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,6.7986134771164,0.0652679611470835,104.16463694638006,6063.532982574336,58.2110508933623,-0.0166432953990117,0.0165928948998105,7.167517344137755,6.959868641385118,10.167517344137757,9.959868641385118,24.24459277512412,1561.7268029852405,9.563064698674506,1500.1532437228925,20530.021431085504,0.1464575252394931,3.059112804390218,0.0003656731027233,0.0914082046605476,1.5124315773715498e-05,117.36625141684958,45.0,6.810695234623896,0.092287111815521,73.79898558574737,6074.308434860416,82.30883374138863,-0.0254515957059677,0.021354515847347,7.158709043830799,6.964630262332654,10.1587090438308,9.964630262332657,0.0095961514534072,0.0085370042630994,24.244604167484013,57.011186789745715,9.563077846211025,53.95194028174899,0.2069890402433007,340.267799010082,3.0591087757691446,6.248097953021059e-06,0.0914080921055256,2.6114042241121016e-07,116.24889780730946,45.0
SIMP J013656.5+093347.3,24.24124978791965,9.563070454755836,2016.0,1238.239990234375,-16.15559959411621,24.24475262611471,9.563025369990036,4.0,15,/var/folders/wr/2sm85tc11cg4nwbnjw4811c80000gp/T/spherex_dl_5c99lkhl.fits,https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/level2/2026W03_2A/l2b-v23-2026-020/4/level2_2026W03_2A_0105_1D4_spx_l2b-v23-2026-020.fits,ok,,/Users/jonathan/Documents/Python/Python_Packages/spiff/runs/SIMP-J013656.5093347.3_RA24.241250_DEC9.563070/figs/2026W03_2A_0105_1D4_202603201010514_nan/analyzer_stdout.txt,spherex_qr2,2026W03_2A_0105_1,D4,202603201010514,61056.0095234,4,0.0,8.915567610993515e-10,6.15,0.0,False,False,1.0,51.0,121.0,1.2,0.0,5.626223087310791,0.078638918697834,71.54502097020513,0.0058915462423234,5016.097232945203,70.11105965059613,6.571712385665945,7.0547966185716255,9.571712385665943,10.054796618571626,6.53628201477323,7.075498557298493,9.53628201477323,10.075498557298491,24.24470766779888,9.562969314472046,0.2572850623718848,3.0686854647510864,0.0882838876467403,unknown,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,6.548208899640081,0.0628156941554071,104.2447908549684,5838.099569587188,56.003753489318264,0.009670481380032,0.0096704760277233,6.581382867045977,7.064467094599349,9.581382867045978,10.06446709459935,24.24477384072356,1632.9146742326295,9.5630159990565,1549.0986793708107,10076.990932377408,0.082521895537668,3.068692939600607,0.0003622017879322,0.0882846444962514,1.533261911663532e-05,115.77152746471292,48.0,6.555215116524546,0.0897438325183563,73.04362798617642,5844.3460092479445,80.0117158796383,-0.0028374537014404,0.024666851205728,6.568874931964505,7.0794634697773535,9.568874931964505,10.079463469777354,0.0086126779254803,0.0096992949719979,24.244762456990667,50.4682487877072,9.562983830072753,62.3415605634392,0.1535619842453377,-6.03597815290121,3.0686821796428907,7.07878288896957e-06,0.0882840899318352,3.041635467451731e-07,111.47682213671318,48.0
SIMP J013656.5+093347.3,24.24124978791965,9.563070454755836,2016.0,1238.239990234375,-16.15559959411621,24.2445757382065,9.563027647542308,4.0,15,/var/folders/wr/2sm85tc11cg4nwbnjw4811c80000gp/T/spherex_dl_rq97v8z2.fits,https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/level2/2025W29_1A/l2b-v20-2025-260/4/level2_2025W29_1A_0149_4D4_spx_l2b-v20-2025-260.fits,ok,,/Users/jonathan/Documents/Python/Python_Packages/spiff/runs/SIMP-J013656.5093347.3_RA24.241250_DEC9.563070/figs/2025W29_1A_0149_4D4_202529101014944_nan/analyzer_stdout.txt,spherex_qr2,2025W29_1A_0149_4,D4,202529101014944,60870.780694395,4,0.0,8.918789730942878e-10,6.15,0.0,False,False,1.0,48.0,121.0,1.3,0.0,3.873656272888184,0.0711317211389541,54.45750799873218,0.0077401778917936,3454.8325787837593,63.44088640383968,7.007801247099197,6.791604556856914,10.007801247099197,9.791604556856914,6.9933368930549715,6.805291694473866,9.993336893054972,9.805291694473866,24.24459097181391,9.56305865047695,0.1240219477616269,3.1434812486946235,0.0932987330689953,unknown,Optimization terminated successfully.,4.2508897018975995,0.0535643285571544,79.36045902940415,3791.278916087668,47.77289550055331,-0.0022153122698912,0.0417086328213394,7.0055859348293055,6.833313189678253,10.005585934829304,9.833313189678254,24.24455467318825,1553.0763191601532,9.563096036427988,1573.5738121953798,77278.56377594758,0.2573062676738555,3.1434611767695837,0.0003715252804895,0.0932990889863553,7.533065405078775e-06,148.4712951639527,45.0,4.249355685060744,0.0757437284080193,56.10174960189634,3789.910758808051,67.55423468433052,-0.0026620709868027,0.0421196261384315,7.005139176112394,6.833724182995345,10.005139176112394,9.833724182995343,0.0181485741155247,0.0116207235954448,24.24455515064551,108.37030288242325,9.563096975105308,78.22040959268861,0.260060080478103,2697.9047169888486,3.143460842756251,8.777098760015534e-06,0.0932990966078372,1.796309597734691e-07,148.473431366681,45.0
SIMP J013656.5+093347.3,24.24124978791965,9.563070454755836,2016.0,1238.239990234375,-16.15559959411621,24.244752627539786,9.563025369971689,4.0,15,/var/folders/wr/2sm85tc11cg4nwbnjw4811c80000gp/T/spherex_dl_on2hxa9j.fits,https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/level2/2026W03_2A/l2b-v23-2026-020/4/level2_2026W03_2A_0105_2D4_spx_l2b-v23-2026-020.fits,ok,,/Users/jonathan/Documents/Python/Python_Packages/spiff/runs/SIMP-J013656.5093347.3_RA24.241250_DEC9.563070/figs/2026W03_2A_0105_2D4_202603201010524_nan/analyzer_stdout.txt,spherex_qr2,2026W03_2A_0105_2,D4,202603201010524,61056.011015668,4,0.0,8.915575549118952e-10,6.15,0.0,False,False,0.0,50.0,121.0,1.3,0.0,3.4154763221740723,0.0643429309129715,53.08238642087587,0.0079406904601447,3045.093718656988,57.36542616063386,7.480633406818118,7.201036524333324,10.480633406818118,10.201036524333324,7.45327553309312,7.211706136715487,10.45327553309312,10.211706136715488,24.244714825586296,9.562990675824205,0.1833256234835202,3.153113160262687,0.0912733948820889,unknown,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,4.118349427794119,0.0529882440883041,77.72194566271995,3671.7453272638377,47.2420665225964,0.0033451070819124,-0.0018993884873259,7.4839785139000305,7.199137135845998,10.48397851390003,10.199137135845998,24.24475690251168,1504.7504073508796,9.563030569442963,1617.4451068278172,269772.4772560026,0.0240972838985831,3.1531220694770083,0.0003808133550394,0.0912738964497449,1.2820168032856508e-05,74.42154455874513,47.0,4.119887034318325,0.0753407435616302,54.68338696376384,3673.116191895266,67.17060511137085,0.0018244149712862,-0.0003000476256345,7.482457821789405,7.200736476707689,10.482457821789405,10.20073647670769,0.0106398987887789,0.0127734895608472,24.244755388599664,65.25519177830967,9.563027021325022,78.59908768956814,0.011463618954562,-375.8203741835302,3.1531209068719126,9.40851661646036e-06,0.0912738473725826,3.244703385765768e-07,74.3987339425511,47.0
SIMP J013656.5+093347.3,24.24124978791965,9.563070454755836,2016.0,1238.239990234375,-16.15559959411621,24.24458157225855,9.563027572426344,4.0,15,/var/folders/wr/2sm85tc11cg4nwbnjw4811c80000gp/T/spherex_dl_n2t5w1ay.fits,https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/level2/2025W29_2A/l2b-v20-2025-261/4/level2_2025W29_2A_0825_1D4_spx_l2b-v20-2025-261.fits,ok,,/Users/jonathan/Documents/Python/Python_Packages/spiff/runs/SIMP-J013656.5093347.3_RA24.241250_DEC9.563070/figs/2025W29_2A_0825_1D4_202529201082514_nan/analyzer_stdout.txt,spherex_qr2,2025W29_2A_0825_1,D4,202529201082514,60876.889843597,4,0.0,8.919090991567114e-10,6.15,0.0,False,False,0.0,52.0,121.0,1.1,0.0,2.9529051780700684,0.0578060001134872,51.08302204395386,0.0082514851821272,2633.7229972676632,51.55769748707317,6.744617045139396,7.207143870318408,9.744617045139396,10.207143870318408,6.6807778819417925,7.228869081308917,9.680777881941792,10.228869081308918,24.244671620266097,9.563102218703522,0.4176140953881597,3.228342943500933,0.0915952093909941,unknown,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3.6926412767242422,0.050059283272427,73.76536449050938,3293.5001583240896,44.648327586693206,-0.044421720803331,-0.0444216424725118,6.700195324336065,7.162722227845896,9.700195324336065,10.162722227845896,24.2446793918952,1606.7713939351015,9.562983908630494,1486.9826792022488,143131.0556071736,0.3811771941761054,3.2283948711446837,0.0003911088046046,0.0915975362307274,1.6337643703524338e-05,143.44471848646148,49.0,3.715353669881956,0.0705643076721471,52.65202469135064,3313.757547237644,62.93694433714737,-0.0150964602914879,-0.0502888887452411,6.729520584847908,7.156854981573167,9.729520584847908,10.156854981573169,0.0117323677894784,0.0121782532649928,24.24463559880217,70.63362831804469,9.562956223091382,76.84027905803248,0.3205624742033996,276.0092188817825,3.2284012046805985,9.398710127284104e-06,0.0915981388108595,4.251641942537576e-07,137.31508048487154,49.0
